metric_A,metric_B,action_taken
3.4277045469073166,2.377022176363506,1
1.2838297754510095,4.8274061218788535,0
5.528189621155652,4.944226928949712,1
5.387846886097713,2.764382291010758,1
7.139052933522843,10.787570446089335,0
1.3195272818660593,-0.9827808441892598,0
6.792559985374949,3.9815121535325617,1
0.18679309649975748,11.312300236410856,0
6.145720622643307,7.319146318081217,0
6.863485833772649,7.724888437093153,1
3.330335882172524,-0.22447073543442342,0
6.8057210047128045,4.424471792536447,1
9.09031553184209,4.3640638920352,0
3.808367707865883,4.502432477655595,1
-1.5780377553001823,4.282116880285576,0
5.418149684498898,2.118695275634964,1
4.165054505303525,3.0849784579944246,1
6.5903411573118325,2.3987454239339074,1
5.340771786571244,13.29276918209622,0
3.346574336537319,6.34161732912565,1
8.84007595714812,2.3193021652038937,0
5.328210692437528,3.312512363842341,1
9.745790543456726,-1.3668764211026874,0
4.4436327746863835,6.408201838307223,1
-1.1580378030542953,3.3329959849427495,0
1.768980446468965,0.720855502846637,0
-3.08568405385592,6.592228772671857,0
9.708694886942238,6.914504062184528,0
4.243854668647552,3.94939260221282,1
11.37599651037682,4.5215457657609734,0
2.404278804003841,6.985954588500305,0
3.4289727803583525,8.327050932060326,1
5.842894398369968,3.247102616977691,1
-2.331789560524936,5.266110985080506,0
-2.9823953913268517,2.863267346771985,0
4.5651363162660035,3.672852007575923,1
1.1964266102200858,-0.21794791420968573,0
9.372310273405242,2.831576531502045,0
2.1648941101806725,1.3127520275432498,0
-0.4860592547436927,10.717730816167451,0
-1.6492122772391389,1.9301675362109147,0
-2.612968205208481,3.68416843118509,0
4.5428358866681045,12.501526267765161,0
3.7095667762292788,3.646582222660743,1
10.243288176581947,-0.5698120716122469,0
5.418873281616291,-1.220599118177273,0
7.629015928622433,9.26919436218327,0
5.1027410004731895,10.208107141480795,0
4.05029316706888,5.975136224791531,1
8.403976240312423,6.495124841065788,1
11.093122217478108,6.196723148925769,0
6.849919866060209,7.543587998389178,0
7.907042946965179,8.772807665018023,0
7.383974676551366,6.465784109710804,1
6.969680904986076,5.747412853782919,1
10.154756324091627,3.729217953422579,0
-1.968214730665768,2.577409339275547,0
10.285803351897881,0.8123896174733423,0
5.294835558201869,7.488025535232929,1
8.891172982038205,2.553503234561065,0
7.956880234686559,-1.1164853265069752,0
-2.6222708228497473,4.882360032630589,0
3.4645802447855245,-2.6320582922049383,0
1.9914128300269385,9.23490360118684,0
3.4975041433284377,6.433634551778934,1
3.224825604156976,4.55369420925873,1
6.551690332132972,5.895407842931891,1
2.8420409525412422,5.036875260073695,1
10.093416777910445,2.5107499493503767,0
9.122717312425424,7.223455880772651,0
4.127182199937994,3.039999553001184,1
3.772110804207917,10.27926246877967,0
2.9434102068157646,9.703997985816462,0
10.019628164402796,0.7082702268286035,0
2.38220407911752,4.495662158158302,1
6.20120146362099,3.950281683981168,1
10.526089221613057,3.87941908025455,0
5.590877911290511,8.507708666868027,0
8.894387223396656,5.314064992467712,0
2.865160031628785,-1.2588477165274452,0
0.32217035285665163,10.116937750225693,0
-1.0547772942293758,8.131269532097287,0
5.602776753255261,1.2030605544083925,0
7.412931883730204,5.033183015367506,1
4.296369322162417,10.010521533563082,0
11.465967117467603,2.0196642457194085,0
8.070580264156678,4.549628698956664,1
-1.250958200881966,0.9698677409496989,0
7.051283389113512,2.693239896120866,0
7.102042201676586,5.320518548703435,1
8.320230132745277,4.259945440150313,0
2.7886018958188634,1.3127929950570856,0
5.420777778596838,1.2829023995682505,0
7.033028360641164,12.617648754539868,0
7.84881458142971,-1.065888734116056,0
9.60002920657785,10.187204252188309,0
6.155195833422627,8.893423261232094,0
11.00630360420245,1.4748466344837172,0
6.643213215484545,4.965613858948298,1
3.476631919000492,10.12299718755282,0
10.248053733465488,9.373239141413876,0
8.08140936595817,5.352282731475305,1
0.31391579800095004,3.2594525556440224,0
3.814796039666284,0.9284758511495594,0
2.8240756218544223,7.905843349213663,0
7.599921483758878,3.6160003929278943,1
13.005786098166254,4.651027130609942,0
5.034798718500172,3.4060661316167113,1
4.887985518444849,5.7847092513270875,1
5.311708958488257,9.437906180133767,0
5.367044865307782,7.692058818881702,1
7.884932421405705,5.095457857253937,1
-0.14449947430168936,4.580162324951612,0
2.5085809885615133,4.244472869328357,1
3.945107426017577,-3.08648329320754,0
11.401208261474906,9.166924553304478,0
6.385948425330136,6.645736261256497,1
0.22513057272815984,10.519706985176615,0
2.1017954607208242,7.817869599434253,0
4.220817014842248,-2.437836674731027,0
3.652111893691858,5.472196228076737,1
6.681367466705939,6.833419388750201,0
4.094792661435957,8.172822860360723,1
4.783740389345831,2.6527527995792437,1
3.8194111726443833,8.753443170180999,0
7.542973391281784,8.440757473470459,0
2.992792442813305,5.712474559743782,1
5.8609365033272764,5.567247390687091,1
8.5873094411146,11.485861270095803,0
3.1319860831477615,2.4044866565925958,0
2.2626363711679502,-0.5895545072929204,0
3.789201417653379,3.221581766715677,1
5.428012121295653,8.210199635249904,0
-1.9975995200608172,2.611661312758407,0
2.3063945142854765,7.216620927515785,1
1.136908785075157,-0.5280545638807052,0
1.4130044997980111,10.02426248720094,0
6.976825788799903,4.551437786972496,1
6.1140929624509655,4.807773962600285,1
1.8579080303764375,-1.7700951344540004,0
2.147775843275293,1.788184772483582,0
6.773684588183473,2.5180869972371984,0
2.2382661705595397,3.6436158673527395,1
4.00443496479966,3.027155547776981,1
0.47642241298429716,8.41753553090215,0
5.619777081185535,11.516603996909284,0
5.740118240099385,5.665789715930939,1
0.6184509704041449,-0.21775061606808743,0
3.719633065703695,2.2620802607226898,1
1.3925763778572477,3.127418526663681,0
2.641901598452347,-0.13084918362756004,0
8.165898785245997,-0.17940170528935556,0
6.210460535582163,4.142673116515167,1
6.051973320999573,4.083705240775519,1
4.223510892702106,6.404381364266642,1
8.647365914694989,11.712093938908177,0
2.9252729552261405,6.288837864410123,1
7.368112926132121,4.61454676485657,1
4.043025896305428,3.952342553890145,1
6.803333242628932,11.25190232938813,0
4.741294264253486,7.079921323212633,1
10.13326775618059,3.0267329696891325,0
0.6427945631523726,0.7735358386035998,0
3.4127975407289277,3.383822864132867,1
5.217317519472467,3.339636927741698,1
3.8172210827462463,1.506723399301115,0
5.120495565948749,8.563533100027415,0
4.720294747387085,0.5882886476382164,0
2.472900029770574,8.796469958152192,0
5.836018293134424,3.5732687126651514,1
0.8273717807227063,10.094584495147426,0
7.6688794689260416,5.020504699077481,1
-0.8173065197035265,-0.043605154514999606,0
6.24981247479349,4.7977017368807795,1
4.885423890800468,7.444044345139501,0
5.919346831508408,6.17346907179397,1
4.124104404193573,5.561338574236432,1
2.638121010128036,4.536861203638732,1
3.744795999179531,12.991171803954545,0
5.862388905629696,0.38002942636474707,0
5.590297696576853,-1.0401652770859373,0
5.163260636509846,6.53489471997145,1
4.68407732074641,3.128277500020497,1
8.717070703053341,3.9124951911623853,0
6.583238571078801,0.22949983785867692,0
8.05103961790942,3.4782762067368584,0
8.919951252959557,-1.0127375764213467,0
0.21064781567201818,5.119827398872445,0
4.902967512075563,2.385429093115233,1
10.117625609868522,-0.9272552632334886,0
-1.1743826688145071,4.444413355987896,0
8.488282529744108,5.032821172106919,0
3.298777664431808,5.868094365010405,1
1.2425187672481224,10.577338584575715,0
6.438559165089587,1.6103865550122909,0
2.9092925574479773,9.862461254340486,0
5.5373668742846505,4.424031161405133,1
4.700587690468095,5.992539479703758,1
4.8980728666389535,3.9514113912413635,1
2.1979598709135457,-1.0708750180956828,0
4.273211456142787,10.378629262809207,0
2.323160968955036,3.2667622941050354,1
3.677521676843103,7.728499016255322,0
7.011990941995393,2.4965497083338217,0
8.934613178778523,0.6136024195553951,0
0.6841937450354394,6.447698149093257,0
6.364715981826136,8.187968701152004,1
6.185512501166731,4.369801254190086,1
8.13044045044402,5.047645601604832,0
2.9779606448771676,5.324695778184257,1
4.6236529152240236,1.0472137940020305,0
3.4942895852391165,4.554366942875247,1
10.558474080191955,5.985985756476456,0
6.083807085776356,3.618852490273253,1
4.674159365879054,6.41681255170227,1
2.15035643201219,3.2574440405919023,1
4.82046688433883,8.66481482744896,1
6.933090436642934,4.457281895733369,1
7.892291393973769,-2.1023026259396995,0
2.352043089077443,6.42476414012876,0
0.6456150731218315,4.938315344315569,0
4.60814739466044,1.4697444856673831,0
8.18545947882186,5.191434649285302,0
10.459604610480826,7.829583091363528,0
11.10482824919158,2.4744364998147437,0
3.525816283341233,9.789686861779046,0
9.132236103759185,7.41274248040294,0
6.032145197300385,2.930370316105093,1
3.459933526179604,5.224586494631077,1
1.6527851807001177,4.1461237291145485,0
2.7346078676640477,4.7200503498747866,1
4.117192306459669,1.5327122392244874,1
8.393846038536033,2.0029898537819473,0
3.507905029343527,2.0796993002991395,0
6.519850012973641,4.288104760203026,1
-2.8158806097952116,5.8489015836535545,0
6.567954273347607,8.638814170417694,0
9.883434562273086,1.1036608791097087,0
11.165210902397867,1.2084901361516383,0
5.647365488425364,2.337685289705669,0
6.147050210366915,5.679514674851548,1
2.398679750888556,8.76011866804951,0
6.047363429269609,3.3936302615583136,1
5.680159619279685,12.528537468372878,0
1.244461327377927,5.883509392897948,0
8.209153884640939,6.422852828983148,0
6.743971965549035,0.4440277726063887,0
3.554348236900757,-0.11385920981024089,0
4.702181259600734,5.870162835932202,1
5.060283634821529,3.3491195565235,1
9.011591595718167,8.071382935407899,0
-2.0326962325321594,5.133635428326749,0
4.215654333608293,6.216692997674335,1
3.414327029012102,7.8005816016042795,1
3.3526214424924934,-2.834103307549153,0
10.842615919940485,7.0066265236009855,0
9.157305622037514,2.487010525694793,0
2.874270223117552,3.443316449975961,1
2.514511987529639,6.853639749784694,1
7.484263364981657,10.648250079649724,0
2.5352526482385214,-2.7813109994899023,0
1.5886571172151043,10.374532792198131,0
5.004664803087654,8.048167898427034,0
2.8499922801225743,6.321918937485106,1
4.141594348975467,-1.5330826392749608,0
7.28554362984073,3.187692187691294,1
3.607753214203643,8.74900525645232,0
2.972900694275875,6.236182702718597,1
7.128292094226455,6.653124462152373,1
5.865198814314015,-1.570564334677711,0
0.24256417293424945,6.042252159707347,0
1.8055022663937275,5.605529102030869,1
9.874452611777224,3.0729278046586597,0
7.086729081985757,2.497319927063675,0
3.948466778780267,5.66844783340586,1
9.496406235615268,10.83967849382387,0
7.470861963234144,7.254861292585756,0
6.877818900808245,3.8177975257416503,1
2.8407365313572033,5.1297263075250665,1
-0.08857261373734238,8.517333087323818,0
0.7563396683856936,1.6235755363995807,0
8.746138800645902,7.333805006592366,0
3.1001950384200736,7.139796251035962,0
5.996810751089701,5.826078419730295,1
7.1721163772242615,0.18203068774589903,0
8.090849998395644,3.187819767855469,0
5.793222590800402,6.946448388640974,1
1.7206871088529032,6.54489738562432,0
8.906739569457397,9.859524714442536,0
9.192582151974197,8.079699288219667,0
2.3326034272983094,3.2176462844232354,0
2.430586763588848,3.601727159892008,1
6.160759231331678,6.264986194111132,1
5.313479982956419,3.122655627640688,1
2.519717334918314,2.226781118220157,0
4.729783022993592,7.192624563372606,1
10.295790192676485,5.849956534772627,0
2.1194627010574627,8.735107388392013,0
9.260963411904577,3.882353419844657,0
6.705268587235687,4.7421936906930195,1
1.976851843402045,10.659079205088439,0
1.0641134077061352,11.76914432760638,0
6.369210195580188,0.9212005375801064,0
4.460780297629247,3.606628195348601,1
5.519935092813102,2.32611878242203,1
4.8291431284880035,1.2123374960527582,0
3.1132774153100504,7.805970181267205,0
2.3090291424737046,4.674300034605018,1
5.126354797668845,3.3937447666309333,1
5.537597702015933,3.329291645687774,1
7.036274203868523,5.448166179840658,1
7.074746624312787,7.4526833440490705,0
7.374319826052425,0.04448099542296222,0
-0.2557015982096098,7.711927181225783,0
10.245926964976324,3.166806366905762,0
4.603270868367478,8.00293549454684,1
3.04196967169407,7.214847982887039,0
6.304840555302824,6.19490724285378,1
2.220561439678701,6.461754173569489,0
6.7072631898322435,4.013455702334141,1
0.7977834560045143,2.188497977663363,0
5.727501997614066,6.328667982480222,1
-1.8225690056853543,5.864597314832719,0
3.957578065719009,-1.7491015457694399,0
8.48463502922817,12.072679026110901,0
6.832132603453267,4.531889223279779,1
-1.3277328008196312,2.8569643447746187,0
12.024441520067665,6.333980797058955,0
2.284945753516844,10.147352228208993,0
-2.3496425748777514,4.7117412542242985,0
3.3141540912838248,4.660332029816681,1
0.8315159082265435,6.223217235585426,0
7.806598570312902,5.065502237797305,0
6.383992454237641,10.776737145867967,0
1.0189524532598646,-1.4524254377578876,0
-0.7454600955211259,5.196630467769159,0
8.88551104614093,2.0292491832420443,0
6.199312454875077,1.7177522486494525,1
10.023619719968169,-1.469653085154103,0
-2.0775171364839067,4.241291942059304,0
-1.3244894253500599,5.992585246980789,0
1.8760431582691564,3.977737724135846,1
9.708148365619014,2.6296212340375797,0
6.246297342411482,3.0602263435117862,1
3.9183628019833012,7.389639044425411,1
1.9668246618602607,1.3884564102814418,0
4.87296657249074,5.288462074182197,1
6.399657704088957,2.815004327695641,1
0.06193335044868464,3.182016376575273,0
9.052535612670033,4.356891675038651,0
8.130772567661365,4.774110721972685,1
6.207715081666439,1.4179980722447816,0
3.950885535575973,2.9574331789925563,1
8.543156702267426,-0.7986148515759838,0
3.7935386205492483,3.2832928438403974,1
10.86651930503751,11.008614660848703,0
10.049041617915794,4.495726948227818,0
-0.11233439162153364,1.1437310916384331,0
10.197816191804176,3.632711354893003,0
6.136030530036413,8.202131451525267,0
2.8885063669737403,4.694672155776191,1
10.02244359998072,6.797996453714133,0
7.499707696647106,3.7026229021284585,1
-2.252490131534864,4.653276862534074,0
7.976332928404113,11.796072212039066,0
2.4483563845498173,7.687709497320383,0
4.078547499108914,-1.4049721339989072,0
9.361392119160378,6.097841730812653,0
2.7981503595719373,2.8658661962182883,1
6.42563184731562,4.4958609377402405,1
7.181978949668459,3.4889946851431213,1
7.506025437308526,9.09904513604936,0
5.504820766277382,2.2455048023121353,1
2.0871418098227235,1.2248392779331507,0
5.493044194777018,6.542505028619178,1
8.086246455584329,1.615706083627598,0
-0.4735093948510024,11.48638212921982,0
10.777445688928992,5.901080526392988,0
5.821136007999507,5.6420492608798,1
8.794196055083026,7.846927352865631,0
1.4913903104234572,12.854939131720343,0
5.336148379933367,10.376808204155477,0
3.19917207026552,4.230905687684195,1
5.437612170276888,-3.6776803320463345,0
8.254975167100717,6.422736199183736,0
6.682892900502568,4.579711031178476,1
4.64678206698038,3.4586124181742264,1
12.740524465507027,4.6175761387704695,0
6.81322060047575,8.17748512629109,0
-2.7439780318244793,2.941305878450988,0
5.645689246230728,3.2387928672598947,1
1.2002452089952715,-0.2005197140039532,0
5.0256932956226485,6.135319777725545,1
-1.1331933968766714,5.3727027118700335,0
3.3206280352901034,9.862115219624183,0
-0.16834538463975962,7.488952920464995,0
5.052019506509979,9.645617363974894,0
8.2049546070437,0.425556693614219,0
4.80748094360271,10.182579447485557,0
3.483643968598208,11.884430169029663,0
2.906016124632215,-1.761389048894902,0
7.66854266248377,6.612463325003123,1
-0.12793527157774054,-0.6950855064233112,0
5.491987906999441,11.400370822052105,0
6.737847793942575,2.892568642188166,0
5.1955557240995,6.1806430133288375,1
6.753889781666538,6.765657369785437,0
8.207267016908506,7.000628287628677,1
6.359716471569427,1.505613574646127,1
0.08791329176281354,5.274282471677231,0
6.077082465145137,4.520643735428088,1
1.7388842374193378,9.702427379956635,0
1.8778332170815437,-2.6558057570554197,0
10.221393359044061,2.788645074903802,0
1.6522054386790754,9.757699423183418,0
