Rainfall_mm,Fertilizer_kg_ha,Yield_tons_ha
733.8496407494414,174.22832758567594,8.783138907812658
658.4712086099198,145.10413372735997,8.075348601398264
763.2781866106285,218.65024413669104,7.925816477774427
927.0692857804396,132.40802360568642,9.447609838220998
718.1866255058495,101.59190840594052,5.975173099090559
724.8220586300336,88.04357320770431,5.583498729609675
654.0639100459756,63.44109601492396,5.082238220601915
615.0155630535209,79.72391285599842,6.144449964642394
783.0335816544246,28.44913165323041,6.490523842077951
614.3916174091132,104.05710327866686,4.42107579711176
707.1566237219392,10.970943708887459,6.247259116697285
652.2342553234884,55.924154149898044,5.977988506749228
747.8979825746392,224.03113338582872,7.211722918952522
733.3662105286949,97.6406966029868,7.195355212420395
803.7539944257899,200.47110509320316,9.43910624332417
648.9983601145253,215.0652526791832,8.324703067410688
673.0125064706629,174.35560281963407,8.738078534908057
602.1236284217692,287.60932240961955,6.761151814880252
655.5706739923888,6.431959986933977,4.5959886433468204
737.7300493044852,221.59579517644264,7.638322663982662
775.6988616645352,287.63599318212243,9.94195144847016
607.7834675822374,258.6815188058818,8.235802508137922
786.960592010566,50.36780754150399,8.57741630260114
835.5637858804951,98.04609187551962,7.2880336168499475
741.3434903223701,51.73555196293962,5.697922832108915
887.6795812558066,180.39250914441124,8.892062945621493
622.6210800896426,213.6563945938477,8.774186105702821
575.5345296688583,95.12213080891746,6.00552549749113
522.1279751095722,161.85197219528865,7.227672018368646
849.6044311489184,207.2761710213585,8.935092524952424
765.4365656354057,126.40194498331451,7.884844298744961
694.4415329089545,256.2046591366378,7.695318137471189
727.996862631982,231.46498058634515,8.199945973399826
587.4510952701623,19.399663155171197,4.6901717884407175
944.5751979616826,186.3375897272487,9.289877674506924
712.9221181975228,70.59766528792488,7.184201510360644
710.9394794604893,167.2554794001826,9.409679382071182
772.5766623898692,287.0665327898899,8.006690305526845
748.1009231736713,263.71860136567506,8.17394660000892
722.3884024279131,121.3549209345395,6.920281507025715
620.9525544554688,87.45415750330602,6.494172075260168
747.1468357135996,70.32172332247771,6.238406551884321
888.2024496475034,159.75446092695603,9.14036879539792
834.5420046154977,34.274535977416896,7.185920925459417
859.3186626639397,164.78250243847458,6.93178455384319
648.8784323568815,0.4000918472376047,5.121228915929677
601.039517974142,97.15488922375344,6.103155087672369
687.4213079900352,65.98029414917438,6.602029123921955
705.5724912288695,291.3656369882346,7.638241651808167
809.4191518470949,218.1726958709937,9.580636892207618
530.753537028518,104.89601413867132,6.93664843144623
852.9550319460614,27.853525959186154,6.748109790321012
684.199210142101,155.0401784071872,8.525995695882452
657.311893005258,64.0343643978127,5.508031402603414
598.7895624739832,160.92886376950733,7.051087723891963
534.514332813423,250.60870625366775,7.93811622718756
782.3170583961914,184.73776563041562,7.90526396616533
707.3317967188403,190.13652586350065,9.201158320314768
571.0039100258946,162.30908671884345,7.136944420106386
570.4921227936384,278.17968978942275,7.985240785942504
666.4215300709872,279.570805326181,9.665686400448616
866.9021525289393,153.81696032206565,8.31247716773777
674.0408648636395,91.72784614305132,6.756332560312812
549.6857046881894,137.87610176383316,7.796587932195591
675.4256935914055,55.96737365868471,6.709933982788121
672.727643025233,190.9032945954268,7.6995833216375
430.31133570584285,150.02770073466996,6.264064251857164
694.5705133482188,30.990143343983966,5.417803484211984
676.9065469791323,59.2943343358846,7.1563127462268765
769.6206364813419,143.88958685985804,8.016565527333912
884.8956094945345,266.2766972156575,9.215618211266586
812.6565029547758,169.91721618932922,8.28302709395997
673.111130944517,204.46050006254123,8.503638078444657
589.347409125833,101.70856492317291,6.597552122280366
957.335980324986,171.42341791327027,8.576951379382798
705.9218434014489,134.21394679142023,6.987270067309403
701.3929291912946,197.7389737869482,6.60348841861374
697.5874912889997,15.17266982370311,4.667899796074847
719.8084760767855,147.99006487168774,8.654303030541811
685.5639588076058,88.79778754319008,7.696595948411033
642.6337993119764,97.85551838337277,7.184448136640226
645.3141058759608,288.2752294674184,8.41909513879515
696.7246729784001,54.80844381341483,5.98489770401381
645.6575228866235,93.37357577357908,7.176945046090189
628.7154217322835,152.96777271926152,7.864221321411354
710.6430227691897,258.9080844448871,9.624368011726068
674.5022782579144,125.00102496191113,7.298697904895234
850.3992988582688,223.1595842664513,9.905571725626343
434.9030191606988,256.9122294644407,7.543925116095771
809.1506851922462,93.00490674655468,7.957434025545444
824.6085192497629,117.82505506161299,6.470925203384709
492.660976759185,106.96686710650688,6.7995343970868465
665.7312405919652,249.8567425853763,7.932738703948713
662.8559134004208,13.304058586080348,4.747415867897543
559.2488305282179,92.52632664860401,5.0345859047297346
622.2183312409124,203.82256727853897,7.7145464402855035
588.9424154534171,169.63304986960281,7.509141874619973
875.2270443423622,130.88680778810829,7.516619936112873
793.5678393147462,161.9844681664153,7.3868480032362935
827.1555094994159,59.275375748495485,7.186249672563073
772.1672064043235,129.2149864824031,8.598914609965712
587.0948228782771,150.51089525290473,7.579208087339013
647.5479733720226,270.3567365863805,8.841579327296147
748.9374561227918,78.2505488411929,6.744909519174194
577.7872191108055,260.34855064947976,7.568869741052836
771.2998430172388,193.27242024779457,7.755273034026191
675.9674601841865,6.102249320280295,3.831700804161251
662.5179192450403,217.3894010698181,9.338364998759527
771.0959968203491,10.665563264716527,6.417265537083386
744.4263311486039,299.2143380441439,7.47617590647745
663.9033834180921,261.79100630735934,8.15991286057864
815.9329803364249,89.2031242620137,7.288692653594649
591.8936672400102,77.22336905901163,5.798441362508001
761.5935606944264,114.43232463168268,7.289850910244581
759.3101257968384,106.85008959433291,7.719504281096835
669.045356068601,111.70134551561432,7.692885334758897
732.6133022242118,95.48296383584413,7.3745191646090955
574.8886423614697,186.34002205449943,7.356734475131952
792.4027019206901,49.27909911618718,6.3296754542588545
681.5097863557011,253.79438773380394,8.817748444938113
647.7276979480961,243.7207452093946,8.273663683746317
804.900922583689,142.94496235658113,8.437920957326643
629.565630945724,255.81898958356427,7.832540160695667
559.153870363644,74.14352100908799,6.037592654209197
544.3370826476096,5.269636711190085,3.975816631042263
760.600995134564,185.7623775089469,8.990683843671873
571.9570647503717,137.37282208941463,6.3003478441617515
875.4794181984364,170.1493638887612,8.609103436444844
491.8070592116278,269.8018227055209,7.656968513053699
869.6456368290038,290.977672069783,8.28052141826888
721.1017467202619,190.3359419266809,7.006424210467546
690.3286888129608,229.21667695573151,8.157385054548197
645.508091319105,25.142530046149282,3.9580474416836577
739.913611435207,48.214675467451684,5.189758900986173
696.2365297575152,219.96144148589298,8.688551120639186
810.3301882016522,129.4096369164006,7.986254736131972
711.4227648662039,133.7895811213217,8.697020659039193
715.0301761461877,92.58230449063099,6.023186214840468
663.6387787786144,182.20691504332314,7.812143449755506
694.3054376278933,55.54951362486078,6.3822058755425015
730.7801768892059,188.07488379416867,7.352164454437685
528.9831607343374,52.139657140571906,5.961530374857843
565.1814577894287,19.14781041291408,5.091872659579955
774.3264094022715,99.10730660971831,6.146812864190148
717.0865438127942,69.3421026029543,6.4439684239666075
681.6016663647321,266.6974915668997,8.430870867151434
701.8433933065393,16.48603616058798,4.896395184598413
734.7581705361671,52.984107772236854,5.123574328993962
646.0240319690638,164.61588167491485,7.968196015280706
622.1695274597687,144.32015725424208,9.155682995095606
719.5845255097681,13.755605512410462,5.082796663428781
602.1627222384968,2.1757284045433423,5.731259065246882
740.8252755714472,296.420382588345,7.932750526712825
529.7416395762159,197.65041010765145,7.405668244353846
802.9155637325644,109.62183927046705,8.285656502229253
747.2597482413044,141.1296742989724,8.052581977707446
725.6029734313876,79.96503613628609,6.504013853221737
798.2690983945514,103.46213510796292,8.105183835144794
866.5474444462577,194.7133401804642,10.340755239044134
801.437006501813,264.8435396602112,8.962312305308837
515.9125768668355,55.23900692435546,4.7972978904235255
572.0423033264299,252.1084516155956,7.4221147519185795
637.5181422304321,36.46698885548072,7.306711222495806
702.6091050210833,64.49766707651736,6.404179203889361
751.7659020469123,11.152586414893795,5.0360709645989585
627.4256186846535,42.24355862789984,4.62319832861936
718.6766764477078,275.19094363921516,6.974339448932514
624.4617067646677,137.83162398551357,7.651629218918253
638.8482197008052,23.299758533506065,5.651217763792525
559.3338903151778,287.9180514116884,7.274983419425361
607.6766753889095,263.697692327595,7.754550948076522
564.8315394383667,226.40475626044238,6.599120927746251
602.4126747022667,280.04183758426734,7.871843397300493
805.364179660784,66.03882625072924,7.208718913743849
605.0601111168057,250.9107879030259,7.325748931014353
963.2382064837391,206.99735890629185,10.698025252420658
749.331790088089,260.9277748703065,7.840684755120875
718.4836123694874,239.07346972278893,8.483172454307251
614.1642219818787,103.9485189530475,7.286029403748798
770.0309879408992,232.3195611051767,8.45682693680281
642.4362173762227,78.7368908954671,6.145561290619586
712.2009814645362,98.57764890841645,5.960908272653764
956.0084538268795,32.37171516689285,7.945482694259466
690.394010027535,280.52298479414065,8.085596118475259
814.9273326285676,87.30100902008446,7.723680912245647
629.6823574874113,156.18673955143555,8.165325632435033
696.5011509503038,117.3998509398578,6.85927890453536
877.080063563551,287.97843617505043,9.013210736949445
637.3032942212233,100.51475128154472,7.697673259794639
881.2448557996929,233.56374642680672,8.235453522546745
770.7751935455475,256.624846389354,10.163064216574387
643.7533224105732,130.68194924428977,6.773751007981456
763.2407739055521,113.45154433587938,6.700596663764965
797.255444962673,224.3237462797884,8.734156482889343
762.1809962217196,273.8687940918702,10.214903767547241
542.9775280109543,226.47951992167148,5.93462222820396
627.2862824175131,68.13790967755968,5.89342781677149
675.2481364448495,266.4923242313116,8.46642409362929
692.5566570899954,116.27450023104993,7.313510758972624
762.0672097550678,172.8688235333803,8.642514948344356
717.7701000933254,249.4306857878133,7.749187060413048
566.4655641289899,56.518430220147664,5.0129050405993665
738.0197851005963,235.35304070326595,8.249488021540113
761.0585745283823,178.84883937320325,7.515574485461254
755.979044793104,268.0024925482825,8.482385407981942
808.0780725554622,51.591120553062886,6.280653803584943
783.3922154548904,126.20467111227853,7.588520610653871
745.9180079228437,249.85292786005124,8.669675704783298
692.9834288541354,5.769511037028052,3.7148127451117605
533.9039066484008,33.660410029692855,4.670910156298496
742.9618219132586,297.1695638270204,10.24716356143148
720.7687687163111,84.11825357710516,5.97162665037944
727.1578837195374,292.662958117186,9.385240707195369
572.3251424179691,54.75946530260217,5.4978071088264135
591.8943459591737,108.32833290220069,6.173820031178819
805.3152853332904,225.8608333510712,7.68781684872124
696.0444846143345,197.33352217145355,8.179650941378503
768.1500697372625,174.33671997871667,9.479471618004753
702.8318376130461,158.96975274150228,7.740190334650663
702.9756139495745,253.03213309942208,8.160221267394137
793.8283805975998,70.48456885001781,7.636611417631105
648.3955271782626,132.74127809805552,7.652456291362134
709.6120776940984,46.635687646937185,4.801567306615802
653.7724711294958,178.78247871921133,7.9005927249772885
656.5503772567685,75.16332728139605,7.4201946149109625
669.082787653136,100.15261930301574,6.820760434475372
722.2133771633713,141.37521498705843,5.882454113449993
652.1251378336523,8.031175710938355,5.212410447080333
825.5756125573521,27.581380776251297,6.030663348653759
610.5392697780496,205.77876621246588,6.292433070874267
681.3128355838641,128.69099421525218,6.220977994684026
656.0268941725825,259.4370665999686,8.730338961529457
844.6977884353732,208.40160109325984,8.291005085167075
719.6554776511574,2.430282494196734,4.466260752587727
803.1844539468635,185.01369923014045,8.559220747495846
551.4439626963028,28.117459817914924,4.3364167610998585
726.7050265869259,234.27995393714826,8.377121511642235
788.9630795623438,297.4523064835506,8.587679988701318
708.2283989275425,159.35963827245345,7.159864586112387
806.5480375065351,204.8338500582391,8.259009538728115
648.2711549899627,71.19424826842547,6.497305731300151
840.9347440185579,131.27932312613808,8.361698712794519
929.889812361925,256.8285996709151,9.301649399357583
663.7161439560341,50.22688432387537,7.276156587142216
655.4497478599228,79.66068168412863,6.918740517021338
845.3384477117701,133.63010258580906,9.038625238891038
857.9572145730713,213.6746675532042,8.79265910212557
